video_1,video_2,video_3,video_4,video_5
0.22338172414436197,0.7358912406145102,0.873080060044015,0.17915474125661351,0.7582352832199408
0.6020598193020108,0.10390986468391224,0.7611702714441981,0.09134132281421949,0.7158227397162085
0.5908302207849959,0.48663688668443006,0.5523790341624261,0.6353454501782202,0.6665137427667513
0.21048292415561579,0.5987728365008921,0.8850297796350018,0.4485931400625356,0.6884390973371524
0.8028694310812821,0.10961582238309799,0.9592522421715362,0.1015646683988586,0.6646426597099655
0.6339794764314972,0.6337914575859948,0.4720265794096583,0.6928904363875967,0.7545481301483298
0.7212838185633021,0.5560137352173529,0.8017980879753377,0.2878941213010672,0.5936424660795634
0.5457447743102601,0.2923317575148875,0.7784772939487805,0.5130790826657008,0.3097035729095314
0.6328817065357841,0.582261462443424,0.8018276407906082,0.12370030480060135,0.7748237578591542
0.38022892525996693,0.19163072729786068,0.418711450297967,0.6529359875379956,0.5587331047515964
0.881630437438053,0.6768260391381646,0.4168755168359066,0.05544511486428532,0.810634256400099
0.48050400528336557,0.7063575820809529,0.5768869000347582,0.6690751502051996,0.7911522120427901
0.31362863493634036,0.4398338511949481,0.448139845363263,0.5089858142063117,0.5196371120094567
0.23914079286223913,0.4552095175638251,0.619646786532979,0.15907120343700604,0.8131901177144478
0.6453203531597598,0.38143805260644603,0.9234524204975134,0.12663401828875362,0.3322212444353246
0.888365895823519,0.34173378964265994,0.6126617687277488,0.5859706399544135,0.6642816162771441
0.8270561477923972,0.7110287951974134,0.6357077486452897,0.02794676594573708,0.6748201785698495
0.6914731972404895,0.3134112230512778,0.5605132205347677,0.07999608244376515,0.7620717995270044
0.8934185502950025,0.3819950082980742,0.6529619261780986,0.4709992556669014,0.5592943186540591
0.7059797834294745,0.3099414075111587,0.8785072787781586,0.054156894873987727,0.432311064881462
0.43747578638097717,0.5596989325549085,0.8985348006559815,0.3788717765415089,0.32429845496930493
0.6208526931421212,0.6699528317781078,0.6526353800396723,0.4018369728504163,0.5570099110980626
0.25583664973989306,0.2150350788608989,0.6381163371771177,0.012510045256148704,0.5493011231718249
0.35517774315577855,0.27831976112666224,0.5170392826461968,0.2640142265592441,0.4960124643019292
0.49227816514994455,0.17287539597012094,0.9853609893667533,0.01997144620290423,0.6500322465965276
0.3412729454941317,0.2121287699188245,0.5865971907079921,0.6768197436432494,0.592259373733391
0.8674507103797193,0.3848171371190007,0.6055855825545879,0.15072520041952933,0.36355490447029826
0.8969182687212545,0.6431134027963973,0.657913866929811,0.48279701979035466,0.326466200017747
0.4596551440851658,0.47913255447824044,0.4482601061161596,0.47163593754066085,0.7898692882774816
0.6964602902540391,0.13729339452101438,0.5971225760962229,0.5405623181130177,0.7081938839067768
0.4854395114642684,0.5375607247787848,0.9583508226214354,0.23472930472721143,0.5547576172038321
0.2976564430703445,0.656712918221824,0.44465906598822785,0.12907860478007904,0.5728255020348121
0.435848793391476,0.37542746110359415,0.5442911537073171,0.37135154853439545,0.36294995714285005
0.36336018910096424,0.2715088209605166,0.5306506005313355,0.4860356945365219,0.4449310733287621
0.42965475428519384,0.6347564097379614,0.541041716743686,0.5287109372129596,0.753626330694366
0.3505151818784016,0.11673436727264784,0.9727694617303123,0.03424078155046503,0.36948732540453466
0.2786415833407725,0.6709137170910136,0.8251332915813422,0.5268618227118014,0.357363199125731
0.35219990055368905,0.66298170708094,0.9518750460034718,0.07870257803067657,0.6069754682183204
0.83402992228089,0.7215901514859454,0.9145663512245938,0.36725207481024674,0.762172971533154
0.2596551730435701,0.16263595843653725,0.7748476557444386,0.3887877390431084,0.5085166973249171
0.4273296506286641,0.17543093733323745,0.7358851904261056,0.08893513502083225,0.6552310037492207
0.5699149261518448,0.7109269767490005,0.705459941848253,0.6747985480337507,0.796180162121018
0.4481588593248498,0.43268393701353924,0.8137198767926783,0.4466114928168644,0.7901905326685147
0.5623249665132211,0.37463695518760554,0.8210948796281086,0.15672401069053596,0.5573307376165519
0.2303940421640478,0.501305495591256,0.7596745016357291,0.035628374414707405,0.46257034620155196
0.6539987433550645,0.14100814910950804,0.6693648484822169,0.5425163971954049,0.6153610469433446
0.5944351610892422,0.5506013189272566,0.8052181249801498,0.5889209493064208,0.8083091802381626
0.6766763860982841,0.7615582075125786,0.4940105013571914,0.06344104563891093,0.6744749448136502
0.5970804710790658,0.5730039259169363,0.7309202115703646,0.18020148661053867,0.8253447546031423
0.5065325076979642,0.4251745786164285,0.7115799148828302,0.44966451599220497,0.6185391508975724
0.4450990796058577,0.7726166920280421,0.7208049149361149,0.2932839950405146,0.31167268859551644
0.35850463306984337,0.5819614897323895,0.706491236324926,0.2397586019788426,0.5463582719549269
0.5500474087646288,0.13987230499704656,0.8501580139631872,0.29711589934010413,0.796801106111029
0.2182367166642549,0.5690325722691921,0.8544957349934698,0.3537131832694121,0.3185704883292036
0.42976857966952803,0.14178710392705982,0.5977496526442257,0.12926381242106147,0.639896515938303
0.6745106054951706,0.31506091795297764,0.6104516931110794,0.2716442394137122,0.5078610977051051
0.2761019277804515,0.5309784362819022,0.40989162397383705,0.048877807801324474,0.5219968693446332
0.24402386962367,0.2509312113308044,0.46797765998581625,0.00423894846176015,0.612166499199634
0.6565250237039557,0.12673242921600938,0.5573950458909627,0.6826353321644762,0.5263667121477047
0.47844230479964517,0.5325675821459208,0.8594262031371402,0.03836550247590463,0.8060773380334441
0.7612775255845667,0.3001000980181078,0.8787336079892225,0.030434526351127807,0.4670311151126728
0.8561179127799268,0.47307495703743874,0.5488090794741917,0.6229733829825279,0.7176047687066375
0.8699283176128039,0.2828019052332348,0.9218531563341069,0.6832257671919315,0.35064372149312234
0.49791499772592546,0.5805001928501686,0.6254187814385788,0.5911743781688107,0.4830638861459611
0.3850290569925226,0.7269909738117929,0.8788311708063977,0.09768531690689754,0.38683013555675705
0.6260296171197346,0.16059536195694937,0.680112260460937,0.44767216889610234,0.42090351463651554
0.6397350481497655,0.650423079818331,0.8275603350124838,0.4878471668980659,0.6104725450120296
0.6356414552531277,0.20926653858424435,0.6137878416444059,0.5401637538294033,0.4881209525685476
0.4252450296032168,0.3305868510255178,0.4423639353382936,0.07902220800967705,0.3268140547824785
0.24462621549211214,0.3501557070774698,0.5524309216069211,0.2735269117234208,0.7748714603750531
0.34700338717791923,0.24441699231278266,0.8182534487672377,0.19326784664623403,0.6714667701659778
0.3080935996155636,0.15266403860412625,0.9507741971575009,0.45816120882152533,0.825368432306103
0.28673024204831715,0.6379405361839691,0.7769749383152601,0.24052106070813578,0.7402462624969348
0.848398324750101,0.6555392774912929,0.8613720982794156,0.3561758223175786,0.60765513845837
0.20969335218177756,0.7977833032646167,0.40847404548741095,0.43850622087327784,0.5532059569191861
0.6213004174654252,0.754222974296729,0.8560378234632335,0.6060674200826281,0.8206352464109412
0.8632316570180958,0.4042496963693757,0.9013225008729502,0.6446417826924704,0.5331902153760286
0.45203718924588954,0.19337161017924132,0.6475907516773471,0.48541348815295526,0.5996943477400685
0.5689686624207237,0.10749000561366764,0.6963348064059276,0.10947391915147818,0.48355490993650563
0.6870485644326116,0.4720622769480052,0.43142385054302673,0.6222420005635354,0.4543483632406597
0.42201878626076716,0.7023964875829936,0.5047813937896884,0.14316090149059135,0.7650553918713672
0.5343563913950744,0.2875326177063643,0.433886297390398,0.0372318036212646,0.43585669157217527
0.7719719952329263,0.23925895759164842,0.838821000737126,0.3060898059235059,0.37922643626080826
0.7217489656961844,0.40726736023957566,0.879918426471233,0.4792467719769895,0.7004214362949333
0.7659145880449885,0.7254729606665641,0.46520011142995554,0.10455504303131335,0.7626373238398929
0.8911381145393591,0.4161716822393112,0.9529576138102543,0.20955600390575774,0.810247574563095
0.4592292324553253,0.6058990341984001,0.9037159968214166,0.056041958431958167,0.6668591802191937
0.7229638840550412,0.4237683471222854,0.7457709836034645,0.4327444824827512,0.49160839615274043
0.621949196971388,0.36107121701006095,0.9869728630607499,0.49576646877742997,0.5808732234290275
0.6666233370548373,0.4086384381472997,0.9294805849915756,0.3637807220454271,0.4024483394147902
0.717911733383054,0.6378803728713656,0.5335850700094118,0.3111024617377999,0.4166567334629208
0.7248119218624203,0.6280842391146068,0.9724214121647752,0.5933911870204449,0.7929436913760918
0.8200216045063737,0.4022307250307803,0.6657756423978936,0.29343002523197875,0.7668602293328419
0.4445251726652388,0.2873321978000659,0.4929195471608333,0.3092387469789357,0.45343751679138056
0.6574369492783374,0.19738892735862168,0.5200538538718833,0.4041296684030367,0.5092303231488653
0.3962033021177991,0.1009587860626622,0.810516716777672,0.49269459674017607,0.8273356730500503
0.6161980935818826,0.1792803081513028,0.9925350478914995,0.5439213839651464,0.5155915698610405
0.7258225981203494,0.2152586856343286,0.6671630166555249,0.02857397825697412,0.480094601360717
0.7537007603131483,0.5829564536867621,0.7438808391140156,0.5958096035793993,0.4103390559790293
0.4940871520923859,0.6725411138501292,0.5801437533261918,0.3159252907225071,0.5242102447493836
0.5561041562409519,0.6158619663618463,0.9072745107609905,0.6341107269862329,0.49999160727703673
0.433694895819121,0.6062629370416487,0.4690935738044986,0.3754402442382939,0.7041443239147109
0.31832544257774137,0.7960244303068833,0.7493484118745959,0.3330831737004017,0.4908444292501959
0.38236218363477253,0.7738184175246935,0.7517322905971089,0.13677051236377935,0.5520719106639453
0.8384959034298771,0.28819303659046563,0.4006838428540385,0.3287228874073319,0.4767476339483171
0.41627867968652116,0.20157052468384973,0.964337432108838,0.3450507638891169,0.47565630308638074
0.882331533481927,0.20730876655498176,0.9846054312261914,0.6261348006997557,0.43817450446062745
0.3690346596507672,0.7269246694978979,0.6804840639626757,0.6209603217571356,0.5739621605490068
0.7061497612367313,0.17164279356904893,0.8353849495858855,0.3404902666612314,0.535962443248853
0.601732305500285,0.3381009182169943,0.9092271650078868,0.6072971551217218,0.33166533025869227
0.687809034667359,0.4712425698947508,0.47002298810469734,0.5980735149621207,0.8118033209408593
0.6507705626264266,0.5294153525782314,0.45077133893071675,0.6638695518008835,0.4918381754103042
0.6947240085183124,0.5170128464704123,0.8135858919465728,0.2531223197657847,0.7166507599072608
0.8338829339048213,0.6504854054979474,0.7356953873538583,0.14855969397724067,0.7988108780433933
0.594428647243737,0.5001852844799369,0.8076362051196468,0.6607471418394921,0.30626783727063056
0.24749414803279665,0.6957325775319991,0.7431979046330597,0.40940294316964676,0.36782373396546547
0.3895778041128297,0.15924115685052936,0.8358350636145242,0.32666031985340355,0.40480147109689385
0.6957532862861346,0.7012758174921008,0.49294555499491777,0.28802080278458186,0.7871956223200206
0.5458522395829714,0.5130022125439025,0.5293708834560549,0.05932645528474732,0.6001172254235201
0.5839863878337808,0.25605279609524534,0.5422138996183435,0.14286612462723258,0.4710184545899897
0.617606318766204,0.7844202320885066,0.6499120592181272,0.20410785719513275,0.32426467124267017
0.46784049108919895,0.7578139916101809,0.8557362032891691,0.38592184099061183,0.31952298753878805
0.7417268675614985,0.692008075171598,0.8988380868070466,0.3616981841397806,0.6176324077857485
0.706474418727584,0.7381172949294299,0.6407779629082325,0.38000649531779157,0.6867178708733652
0.7000095885351798,0.3674992047317146,0.7612298678152014,0.05352304953501993,0.5120631153292547
0.7007171218244612,0.2594634107147127,0.5771070402785629,0.006841236650543969,0.4581744353075369
0.8232506011579734,0.22803270316146235,0.6854661432604953,0.32420637781749007,0.743605650253337
0.616774945610292,0.7116319779576421,0.9645463172536305,0.13543777232485185,0.7760485525804857
0.8769505396478707,0.6786419442307607,0.5615715439169462,0.6241760940353326,0.5109162313793145
0.28343487907344656,0.7866568683344562,0.8727662014929141,0.30163879891717027,0.7115059987603931
0.642371283615705,0.693776471017868,0.4253165288577636,0.24639463252061658,0.7781989348897413
0.7018485821550569,0.5426561397485432,0.6071457750751379,0.38080387275653255,0.5093130163812577
0.5340542876680516,0.19959722561008503,0.7952687635791222,0.44002129620260555,0.3884053181118463
0.40174587051985555,0.21539327684796128,0.8656005751507172,0.057377153913751554,0.5026301700249535
0.5850262168977693,0.4315896687574631,0.7553111272781529,0.5189367343428697,0.33421524228826605
0.4553233762034919,0.6374568718010559,0.9215332809555112,0.09630521142974822,0.3195638120260203
0.8363868497474716,0.22129277312442652,0.8924714955300654,0.2707128560679293,0.7536925180555099
0.4497546887732784,0.7408622555501968,0.7705030201486763,0.24980733416856052,0.7690215131846458
0.32299489489149036,0.5786535113407992,0.6088737989546044,0.39841329785404356,0.6560276283712649
0.603472398115817,0.31861636331249366,0.6182263108293694,0.4826273974693839,0.7711932111809936
0.4771948139662585,0.7200317145123852,0.769058149672218,0.5605729052020172,0.8145065826137439
0.26712870136058875,0.5190412577266585,0.79393101678555,0.3690018718529359,0.6775405034637618
0.5953896456985359,0.6132109374175886,0.6367520574551742,0.1087742647623065,0.8014006311415445
0.5764924878159909,0.36980954437889046,0.638510436049895,0.48716765169451587,0.805770271071917
0.32123796064323656,0.3754853775193293,0.5060678335906377,0.33515966051640494,0.4509538269915051
0.61834671827189,0.10883229933702927,0.40017251367190054,0.4122533273444921,0.8224678441800406
0.5971512817002422,0.47653141592850656,0.6768949137901306,0.3105952128938218,0.8411143645913015
0.7415288361291137,0.6325577640837068,0.8985047508082488,0.2914057933174756,0.45386688374604883
0.45309895088984403,0.7781771595106227,0.859924750819179,0.49095122935513363,0.6450987560218147
0.3741316665645475,0.7245587856957664,0.9963642028542969,0.36687600240850693,0.4211093777978912
0.8658539208795428,0.16089376394692848,0.8016434676135802,0.6074582541143373,0.5165654282595774
0.5928522659479517,0.786364084249766,0.540347791623311,0.5204121810065842,0.6432321804411898
0.21899797121892622,0.2046364823005954,0.8064092810952936,0.3334182761541728,0.32059107890423943
0.7744981788782201,0.12878000887445812,0.8970872755581714,0.14994582395059974,0.655528439165477
0.3377306426432585,0.6242508848277578,0.7845982062088008,0.01230223491976231,0.5673233517237207
0.7502254223520903,0.7341205152304059,0.6890345323647267,0.14377988492044885,0.36807516628262016
0.6936136990091752,0.7648480342176328,0.7711074866920039,0.1968889733117361,0.6765255591975678
0.87816960698421,0.6774832754363485,0.41548156627430016,0.08267924028333497,0.8183580618309501
0.8759055111161682,0.24343435099796634,0.5590675042986348,0.4683637255513314,0.3012380602759548
0.39208743725903195,0.20780204014608777,0.49464237702676356,0.22825440394159874,0.5407664146434942
0.7365147068563929,0.141277934300017,0.6480492612800443,0.021171909708885005,0.3693777704238932
0.42179856004594674,0.5073783559258862,0.9358219231436767,0.3058142025428452,0.41385383064304326
0.640438557180716,0.4410548233141288,0.5127696853841484,0.5490196919321326,0.5703838014900248
0.6184222594682152,0.17649852590546009,0.44259076612733156,0.237823496768387,0.46021727373233945
0.23818046093481526,0.42537898307009403,0.8661531638374647,0.6316321702904782,0.6570403358344032
0.20362722488475032,0.49712651337414104,0.9207418117700495,0.5969553824634221,0.4452211596077973
0.24043481021636667,0.6060682504573489,0.7188368914193466,0.6225648507733433,0.7269368661480551
0.2895594332722188,0.3899382990233945,0.62593994309148,0.4674529326973184,0.4009090472992432
0.38035674394344154,0.3228467129549078,0.6583209832590018,0.564616720932946,0.7989851665375944
0.8348686562697936,0.5659754387078909,0.7953950282537448,0.2722825747921327,0.5200815991719945
0.5630428727426804,0.5789565501318817,0.8987508895198099,0.4852533214777052,0.3305026728551551
0.7578242171885521,0.2892999896688731,0.5136642576703934,0.15673044168253458,0.3548463881273271
0.7868182264750456,0.11387615756598869,0.9413550016162685,0.14330312929252315,0.5931220284540285
0.7144601690133787,0.7619833988197636,0.7944340456353565,0.6605305099616834,0.8010683766955733
0.47396958709440035,0.6287004845214206,0.8429743282539949,0.3841719549630649,0.5834383814912835
0.8047015756886879,0.24077303412434778,0.45214736083136065,0.050174295485324566,0.5475978041066186
0.7194348273246445,0.49596595569570556,0.9510068159819454,0.13811071497522448,0.7250393904970411
0.7202060103835366,0.5164632714732487,0.7169167522636117,0.32293759502394626,0.4247367640970568
0.8311020290158986,0.18819204239697546,0.6172642670203372,0.5921247882243141,0.672153263367115
0.6190644307203785,0.23415996113769078,0.639362407882439,0.6271672231891874,0.42004883406316096
0.5700021009735237,0.7696945615246515,0.5758204186437696,0.07942041336339566,0.764933196891614
0.8231137903179526,0.45560760201462847,0.49778345590367445,0.04342002132730065,0.7847332774736155
0.5181232097149377,0.23400955357543327,0.42079532948307025,0.08518173016142738,0.4070175986470702
0.7680994872201901,0.658302327865806,0.5586448990368034,0.4699766348114825,0.3789645571578068
0.23769245231136543,0.429401311773431,0.6979670253632178,0.3729806631041511,0.6978375179095642
0.20090296111942552,0.5468884582908856,0.8000563712477162,0.5165237825551868,0.6590653307598833
0.5698047427230497,0.30825107354700526,0.8400079025735239,0.41535189335672,0.6419104065755048
0.25152832567146616,0.14053286877939636,0.7573624484193349,0.06711970898111774,0.5801629631564191
0.8835801094171445,0.215460956494831,0.4696372939982272,0.18034237446206694,0.37098356542434796
0.20385082182785916,0.7811258322021896,0.658929143224043,0.23208606806472876,0.6957127216557134
0.7027047455490525,0.5365119050797509,0.8004433607601404,0.49538750853310254,0.3892799779134949
0.3703692870503545,0.6817596390020839,0.8459054182544758,0.4177964121034086,0.5985617420663384
0.8772864036904393,0.11506369054667345,0.5947040969959458,0.6627764969082752,0.49063853670909746
0.46707915543952727,0.635823750808057,0.9570648090814338,0.10186587714881463,0.48240683950352486
0.21909839838470563,0.4394664465793048,0.8772289199873644,0.657038424201574,0.7577433478779543
0.21885503578614793,0.5657155138098382,0.911038558501617,0.1541052932160697,0.5509183604181753
0.587361360207282,0.3507435282385424,0.799926994702119,0.24042690604608788,0.5714025200976833
0.8906983853218968,0.5346081787732233,0.6482562857110843,0.024205474237617583,0.7929054705763683
0.8858414745320036,0.12493383745143061,0.9605011067315247,0.20756916790999225,0.6071458977123525
0.436091080602486,0.1319120987756976,0.9408671224991816,0.13979470204372862,0.740717785153231
0.5378925544322279,0.6591854869336035,0.8970852357849556,0.1520758126071431,0.7745777145502686
0.2703190640584713,0.18712568746030817,0.9346762771868851,0.400542684312706,0.6823501233680277
0.5655237991942121,0.1097887542102956,0.9499664807386747,0.5465510413528669,0.3792164031134283
0.6197911193337912,0.7387195427456573,0.8478143594359644,0.5214701184099199,0.36559157214172144
0.3757431659279247,0.2858722339204762,0.520201714466715,0.5804034446578615,0.5388236117422758
0.6284801051406217,0.5076675143075069,0.7231283632921082,0.5119351764613825,0.3347535074364392
0.8297849261873778,0.6872418793769534,0.7695963812740654,0.6835539126256752,0.4653943158577061
0.20066873339643637,0.6221349555978001,0.8640240717409406,0.012931367762367484,0.41465868971868225
0.36025364201556115,0.13263947456765332,0.6970883377909569,0.6915272585659266,0.3212565673899274
0.3469436943267567,0.4926640906011903,0.7077226845288997,0.2868800519233652,0.5195221630787027
0.2867203421236789,0.47925850696680783,0.9973390084508722,0.33446291034797887,0.4369940245929179
0.31627084891597135,0.3450561247473235,0.6713231454680257,0.4041450180129904,0.35607116504699937
0.6381387817557713,0.6274940869578461,0.4780059039375968,0.005966289123087131,0.7016637322120691
0.2718860731054499,0.7748039605828638,0.8258102825926497,0.12719698820242797,0.8019185605856167
0.7169721263145052,0.20303065775513984,0.6175249960227804,0.3121794122153156,0.6414178642994306
0.8209158133908683,0.20165680262105354,0.5491233681783388,0.5386621280174382,0.8111272493252237
0.8486114069248583,0.6143152136226084,0.7770771803200451,0.609061663397265,0.3915535192514608
0.6621230700237906,0.41809148711639477,0.972620603292967,0.10341350617480831,0.7224487265639579
0.3381774874435312,0.6566532514058012,0.587685313069576,0.18409059009247053,0.524734206248472
0.25970760287793554,0.19875432675294946,0.6233627482482264,0.4251592703777696,0.5692415463855791
0.36241746766489974,0.12790028089954708,0.6792940225236301,0.25268813617864705,0.6653558371346495
0.8733700300495297,0.5885538523961488,0.8127966736960455,0.20853918674111932,0.730948312387541
0.8736416412254984,0.7962977370678773,0.6375693115531842,0.268324620809933,0.3329000062053657
0.4673432187428394,0.1663587472069904,0.6550538614283123,0.4911170491555213,0.5134996999424539
0.4280540787682854,0.7050365226153289,0.8205432386972187,0.1390200588791784,0.7207390825058821
0.5570074075813458,0.3697028185413903,0.9910810522447832,0.04333420469124431,0.5942225544948314
0.4041816640271805,0.11175268170517502,0.5899024417181533,0.00241982967497395,0.4879296300499056
0.8857637161588943,0.4570152550798475,0.7511964854898485,0.3686689422384503,0.3222920823714042
0.3548549730172042,0.29519794498737395,0.8766425131242532,0.17501215943615975,0.30404974011907504
0.458399877527938,0.5853821990641263,0.527276763918378,0.3931470477768368,0.5338062322766279
0.5005596129901249,0.30148143570456437,0.8909914865735105,0.6166940635657235,0.5659756239875313
0.2875448161568135,0.4371900864031323,0.6129583790769887,0.2055605708327604,0.4260594607223521
0.4679773787390909,0.24039567594093247,0.46661375794293825,0.1284993238437759,0.7397937684973985
0.7997115040713814,0.6796712306304923,0.41494164423240676,0.0011027150111570848,0.6979015378584889
0.2982527010197309,0.7478020233076756,0.4198521069330893,0.6869470463034799,0.403502564259225
0.608815365578331,0.38233502795152474,0.8785854288968692,0.3617786997029857,0.4033969094110414
0.48464599664201174,0.41421602279758774,0.8049631751796067,0.5614661281934477,0.7756666009985711
0.31937570828221834,0.7878785712480724,0.876094076503137,0.6006696229828663,0.80552762448498
0.20863531511444408,0.19948083370726438,0.8517686903141484,0.6966501382292764,0.8415053793512479
0.39134031244293016,0.6660336602130271,0.6285852021936549,0.6017430715687837,0.6775144507630619
0.24328027248860135,0.4970950240951689,0.9598111275441902,0.20584115129852648,0.8109071565955246
0.4637379299077146,0.7165140946329316,0.9267673460320879,0.3950566274791837,0.38167671122613134
0.767146898989542,0.30469998137883836,0.6090109781425057,0.6739148588762348,0.3856398732475125
0.7037796826143288,0.3073105763542403,0.8637646062007249,0.44336461753142503,0.3228451842545547
0.8631685981912369,0.32807396363878494,0.8917949104929577,0.5383446354432558,0.5961890660944122
0.4989107921359484,0.11164175762606879,0.6930786366515569,0.6346633014149836,0.4217007754324744
0.6954609790142969,0.2189250293546408,0.4722513499427334,0.42955710322998647,0.6128466356885987
0.6657392054714142,0.7962106487838776,0.6004340918734898,0.48472658911926964,0.3042249350061871
0.3519324122107817,0.2742640016487528,0.9932867675801256,0.4117915638798979,0.590927228819537
0.41250775366286097,0.11394196843244737,0.8295612251675388,0.23704625760763331,0.7889012500422692
0.5708806733784322,0.294978219826947,0.8648265273723876,0.17415662868467585,0.6992519733474672
0.7576601233041453,0.3858731175892107,0.9471545869288378,0.44347401322153696,0.5018536209885985
0.5232689141240527,0.4834510954976685,0.5216577254123839,0.6867866235438421,0.3375342596874641
0.3594190753228691,0.1479962139057985,0.9810424184355846,0.6412962426525132,0.43482046980356287
0.8954259831962588,0.6533002437933363,0.7108852046549844,0.1469014923292539,0.5768468282971839
0.2809051644475679,0.6778508877379403,0.8468071175808292,0.5899299787760469,0.4415508326914167
0.8691222352439294,0.24921240521019097,0.5909261967928517,0.014775396180447686,0.7270165217891501
0.766332401901342,0.658892731764485,0.5976441546185541,0.41261418526120347,0.8143434773615732
0.7872254635154963,0.35299883520887965,0.6157598371220232,0.6512352864733523,0.39691929144090327
0.7564423081640494,0.39617712451784415,0.6088353278547143,0.6715347995918274,0.3030675865411647
0.3457196589132354,0.7554717780198116,0.4375019180225811,0.4221405390876452,0.34623968579132947
0.6428076641766692,0.724333073672012,0.5857445892425182,0.4415699906071437,0.7415707854496714
0.7297248687156521,0.36257749923334237,0.7884284327176279,0.27293460257241636,0.3295392457434286
0.7219800544711559,0.4416772140058218,0.9411837664517301,0.5065469135657745,0.7104681868026999
0.3900957593808543,0.30056665162309476,0.4249992028991153,0.17199601852659419,0.5228646358519679
0.32678357143457704,0.46080398084406327,0.40997701324675784,0.023709832030020837,0.534335209815555
0.42968608874018444,0.5773355319844602,0.7554394689035011,0.5847127020764528,0.701924241933201
0.5358911362641743,0.16486738809294207,0.8198045766426942,0.04225356083175577,0.4760165582087853
0.6016465229445735,0.7438887883229828,0.7649431226490109,0.4652954402684827,0.7457697930259557
0.7858652536234123,0.6032117777012759,0.983826006044388,0.305851612857494,0.35189871903963515
0.7383239593932311,0.1677268782131005,0.5373209611492714,0.03027984681349005,0.6952618011125213
0.6733053679665613,0.7082922943851898,0.6887468694229327,0.11187109577871064,0.7970246231457212
0.3844425050599324,0.6205780063699826,0.9495411996762873,0.07050336138590729,0.3903391876163795
0.5352163492544604,0.31918877178292415,0.7704983656009368,0.15008376808664542,0.6051722404554705
0.4348051118895727,0.46500316180851464,0.7462731790272039,0.44469386666492566,0.652538157491461
0.3644497256853739,0.7020914614327661,0.9597049929680913,0.3994348446687486,0.37301832931388823
0.20717175226843562,0.7776879361631951,0.6033416864303681,0.30305521646619654,0.5987926774964814
0.4376233793994834,0.2967541771633427,0.494305499412785,0.5901374386002057,0.43876303895273316
0.37928138740023504,0.5553907276291272,0.4775385338793801,0.5271545410201866,0.7144679520807671
0.6003316288767717,0.7021728467949325,0.8931233769401545,0.4778949108042552,0.6124122546864481
0.24361123919859856,0.7917167941900616,0.9141690337244076,0.41920473116179663,0.5258121180123432
0.38936371769714073,0.1495029420524185,0.5403270055499148,0.4872768685437322,0.7083922142193847
0.23133864299189075,0.45253537607457994,0.6742428069298227,0.1586157119710637,0.702502680833259
0.6489925331594052,0.7115660332876375,0.7509110413158444,0.1818752062323351,0.4157618403379103
0.5977326909980374,0.10221068700966976,0.4834204595712084,0.20868071539437916,0.3140902361048125
0.43623601615213126,0.4060646537238102,0.9092863715986768,0.5187439087795787,0.4365597883435516
0.3031342203048807,0.5089391068837429,0.6513269533741349,0.3025922791619679,0.7854222009866447
0.8705438829381147,0.46854321598963,0.9180842523565256,0.6716526712825717,0.5182608118783943
0.6090747131720293,0.6129408804339738,0.8560459931219482,0.028141305909389524,0.4108035687245193
0.6753793566004476,0.1458654608677867,0.5769725650146444,0.2682167583956226,0.5028741717563365
0.5719441272886163,0.6497917065100902,0.8299445297968022,0.10830877979642506,0.510733890588787
0.7645732733523436,0.29821937529343845,0.8444230206331038,0.5714244799934877,0.5497388995395757
0.8274660346836848,0.676960570566769,0.5867578458130104,0.3357261303895433,0.5475164470678695
0.46789738051834084,0.3936415487454813,0.552241354043019,0.43401186154957166,0.4639506593236963
0.6830177185614275,0.1300430142620975,0.8940566725326985,0.418564721643671,0.4647161043160793
0.36092123918247787,0.7747403359699669,0.8067598244190599,0.05534634261844947,0.739864382305287
0.6562985330134269,0.6463845033479327,0.8437439394024093,0.5486167279026108,0.6646661267699281
0.47940894098358683,0.3434712225976446,0.5878331520576805,0.5753837512069858,0.6736679380826791
0.2047471195809135,0.28901915775285425,0.8333164142156886,0.4252075069209759,0.40478418719228243
0.8688695078958344,0.5122746099150379,0.8285839417773757,0.19666314038701674,0.8455240874139889
0.8079090818771031,0.7911062219767379,0.5999649587744761,0.5068642778170488,0.34780967314358624
0.4035855852422199,0.3031167769258234,0.562276031091566,0.4904660518980734,0.675390900046942
0.8984301199630023,0.763789781722307,0.6588369119212197,0.6387772346231874,0.7088791958491123
0.4219893721895739,0.33127098373301234,0.84345532104886,0.0821334768034008,0.4469468036555795
0.5211909305213523,0.59286843568046,0.5161524860989084,0.6368626026081907,0.3424007095830839
0.7958813183220919,0.3672140504544279,0.9245574411013213,0.6209504242559655,0.7055721402203305
0.4132174459296286,0.15953655680605414,0.553165613249027,0.20826918287928467,0.6110603892810753
0.51537819907125,0.7553325559293023,0.9037802203822007,0.5013384363710252,0.8310951288559056
0.6659110169862787,0.21474959630161716,0.4934857355776188,0.1845957094272847,0.7002281641687309
0.29132728834069976,0.761284027598319,0.8436644173281586,0.16456707456737008,0.811325460472806
0.4956452580842024,0.1723147781501985,0.7368369535231025,0.4490744551980458,0.64886279235729
0.41658695615313857,0.2868632114695492,0.7968753924411409,0.03502333396473664,0.5739059038607701
0.6737420141053726,0.7446464490861888,0.984481957719984,0.06753408053640303,0.8196040141043661
